iter	Passed	Remaining
1318	176301	197954
1319	176410	197793
1320	176539	197654
1321	176681	197530
1322	176807	197388
1323	176940	197254
1324	177059	197104
1325	177206	196985
1326	177363	196877
1327	177490	196736
1328	177610	196587
1329	177730	196438
1330	177874	196317
1331	178013	196188
1332	178132	196039
1333	178282	195924
1334	178402	195775
1335	178537	195643
1336	178683	195522
1337	178802	195373
1338	178941	195244
1339	179060	195095
1340	179178	194945
1341	179322	194822
1342	179456	194689
1343	179567	194531
1344	179709	194406
1345	179812	194240
1346	179940	194100
1347	180084	193978
1348	180239	193867
1349	180351	193710
1350	180506	193600
1351	180614	193439
1352	180736	193293
1353	180882	193173
1354	180994	193016
1355	181119	192873
1356	181245	192731
1357	181364	192583
1358	181489	192440
1359	181616	192299
1360	181772	192190
1361	181888	192038
1362	181997	191878
1363	182125	191738
1364	182256	191602
1365	182436	191518
1366	182584	191399
1367	182705	191253
1368	182822	191101
1369	182969	190982
1370	183095	190841
1371	183209	190687
1372	183356	190568
1373	183486	190431
1374	183631	190309
1375	183789	190201
1376	183969	190115
1377	184123	190002
1378	184237	189848
1379	184347	189690
1380	184515	189593
1381	184627	189436
1382	184812	189355
1383	184921	189196
1384	185062	189071
1385	185172	188912
1386	185295	188769
1387	185402	188608
1388	185527	188466
1389	185650	188321
1390	185759	188162
1391	185908	188045
1392	186030	187899
1393	186161	187764
1394	186311	187647
1395	186453	187521
1396	186569	187371
1397	186685	187219
1398	186795	187062
1399	186915	186915
1400	187027	186760
1401	187156	186622
1402	187277	186477
1403	187407	186339
1404	187548	186213
1405	187679	186078
1406	187801	185932
1407	187922	185786
1408	188039	185637
1409	188179	185509
1410	188314	185378
1411	188442	185239
1412	188565	185095
1413	188671	184935
1414	188808	184805
1415	188916	184646
1416	189046	184510
1417	189167	184364
1418	189337	184267
1419	189468	184131
1420	189603	183999
1421	189750	183878
1422	189884	183746
1423	190037	183632
1424	190169	183496
1425	190288	183349
1426	190427	183221
1427	190585	183111
1428	190731	182990
1429	190896	182887
1430	191033	182756
1431	191155	182611
1432	191286	182476
1433	191397	182321
1434	191515	182173
1435	191635	182027
1436	191769	181893
1437	191914	181771
1438	192054	181644
1439	192180	181503
1440	192298	181355
1441	192420	181211
1442	192543	181068
1443	192668	180927
1444	192793	180785
1445	192909	180635
1446	193033	180493
1447	193155	180349
1448	193285	180213
1449	193446	180105
1450	193594	179985
1451	193734	179858
1452	193856	179713
1453	193972	179564
1454	194118	179443
1455	194260	179316
1456	194378	179170
1457	194520	179044
1458	194652	178909
1459	194771	178763
1460	194938	178660
1461	195046	178503
1462	195156	178348
1463	195308	178232
1464	195451	178107
1465	195579	177969
1466	195690	177815
1467	195799	177659
1468	195919	177514
1469	196037	177367
1470	196155	177220
1471	196287	177085
1472	196419	176951
1473	196557	176821
1474	196677	176676
1475	196814	176546
1476	196936	176403
1477	197054	176255
1478	197175	176111
1479	197289	175960
1480	197396	175804
1481	197533	175673
1482	197659	175534
1483	197786	175395
1484	197907	175251
1485	198034	175112
1486	198155	174968
1487	198289	174835
1488	198409	174691
1489	198556	174570
1490	198695	174441
1491	198854	174330
1492	198997	174205
1493	199116	174060
1494	199229	173908
1495	199373	173785
1496	199503	173649
1497	199623	173504
1498	199733	173351
1499	199852	173205
1500	199973	173061
1501	200088	172912
1502	200220	172778
1503	200347	172640
1504	200487	172512
1505	200599	172360
1506	200717	172214
1507	200858	172088
1508	200962	171929
1509	201087	171790
1510	201198	171637
1511	201306	171483
1512	201435	171346
1513	201552	171199
1514	201659	171044
1515	201780	170901
1516	201940	170790
1517	202073	170657
1518	202186	170507
1519	202301	170359
1520	202424	170217
1521	202553	170080
1522	202665	169930
1523	202801	169800
1524	202910	169646
1525	203029	169501
1526	203188	169390
1527	203299	169239
1528	203426	169100
1529	203568	168974
1530	203748	168880
1531	203900	168763
1532	204030	168627
1533	204154	168487
1534	204259	168331
1535	204398	168203
1536	204531	168069
1537	204668	167939
1538	204780	167789
1539	204913	167656
1540	205037	167515
1541	205169	167382
1542	205296	167244
1543	205446	167124
1544	205595	167005
1545	205714	166859
1546	205834	166716
1547	205942	166563
1548	206049	166408
1549	206161	166259
1550	206285	166118
1551	206396	165968
1552	206500	165812
1553	206646	165689
1554	206784	165560
1555	206924	165433
1556	207047	165292
1557	207188	165165
1558	207311	165024
1559	207446	164893
1560	207598	164775
